username,content,timestamp,link,comments,retweets,likes,quotes
@slugalow,This Yahoo is an idiot and  bet 1/3 the population will not see the scheme being played by comparin future use to Current values.   politico.com/agenda/story/20…,"May 16, 2018 · 3:13 AM UTC",/slugalow/status/996589548879495169#m,0,0,0,0
@SimplyGOP,Are electric cars worse for the environment? politi.co/2wHrT9T,"May 16, 2018 · 2:57 AM UTC",/SimplyGOP/status/996585310061584386#m,0,0,0,0
,,,,0,0,0,0
@drWilda,Are Electric Cars Worse for the Environment?  manhattan-institute.org/html…,"May 16, 2018 · 2:27 AM UTC",/drWilda/status/996577773341855744#m,0,0,0,0
@InfiniteMaverik,Are electric cars worse for the environment? Counterpoint  politico.com/agenda/story/20…  Shared from my Google feed,"May 16, 2018 · 2:08 AM UTC",/InfiniteMaverik/status/996573115172966400#m,0,0,0,0
@ScottENoble,Pretty interesting take on electric vehicles and their pros and cons. politi.co/2wHrT9T,"May 16, 2018 · 1:24 AM UTC",/ScottENoble/status/996561902036643841#m,0,0,0,0
@super_genius,“What I found is that widespread adoption of electric vehicles nationwide will likely increase air pollution compared with new internal combustion vehicles. You read that right: more electric cars and trucks will mean more pollution.”  #goinggreen politico.com/agenda/story/20…,"May 16, 2018 · 1:09 AM UTC",/super_genius/status/996558334600806400#m,2,0,1,0
@JDVassar,manhattan-institute.org/html…,"May 16, 2018 · 1:05 AM UTC",/JDVassar/status/996557224066670592#m,0,0,0,0
@cortraltd,Are electric cars worse for the environment? - POLITICO apple.news/Ab71J-CFtQCCo8M7_…,"May 16, 2018 · 1:04 AM UTC",/cortraltd/status/996556897351323648#m,0,0,0,0
@shakesheave,Are Electric Cars Worse For The Environment?  thegwpf.com/are-electric-car…,"May 16, 2018 · 12:30 AM UTC",/shakesheave/status/996548377130106881#m,0,0,0,0
@breizh2008,Are electric cars worse for the environment? flip.it/xpp7bK via @flipboard,"May 16, 2018 · 12:24 AM UTC",/breizh2008/status/996546863011651584#m,0,0,0,0
@4_trading,politico.com/agenda/story/20…,"May 16, 2018 · 12:06 AM UTC",/4_trading/status/996542285625135105#m,0,0,0,0
@markpills,.@ManhattanInst #ConventionalWisdom not accurate re: Electric Auto movement politi.co/2wHrT9T using EIA’s “real world” forecast&#44; and eliminating: tax credits&#44; subsidies&#44; purchase incentives. Blinded by environmental politics? Read this article @politico,"May 15, 2018 · 11:59 PM UTC",/markpills/status/996540567218769923#m,0,0,0,0
@brentcraig,politico.com/agenda/story/20…,"May 15, 2018 · 11:56 PM UTC",/brentcraig/status/996539972009119744#m,0,0,0,0
@grandted212,Are electric cars worse for the environment? politi.co/2wHrT9T #SmartNews,"May 15, 2018 · 11:43 PM UTC",/grandted212/status/996536688057831424#m,0,0,0,0
@bmbrigham,manhattan-institute.org/html…,"May 15, 2018 · 11:42 PM UTC",/bmbrigham/status/996536451314716672#m,0,0,0,0
@MacCocktail,Are electric cars worse for the environment? politi.co/2wHrT9T,"May 15, 2018 · 11:38 PM UTC",/MacCocktail/status/996535254075621376#m,0,1,1,0
@DTrumpwatcher,"This article has particularly insidious bias.If the author really cared about climate change&#44; he would say that we could ""green"" the electric grid and that's what we should focus on.Instead&#44;he found reasons 2 help his buddies in the oil and gas industries. politico.com/agenda/story/20…","May 15, 2018 · 10:54 PM UTC",/DTrumpwatcher/status/996524124599144450#m,0,0,0,0
@theubuntucafe,Are electric cars worse for the environment? comocomprodesdevenezuela.com…,"May 15, 2018 · 10:39 PM UTC",/theubuntucafe/status/996520519825526784#m,0,0,0,0
@bet_her_future,A few things @JonathanLesser. Your ignoring the rapid increase in solar/wind energy production and the fact that gas engines degrade rather quickly&#44; greatly reducing their efficiency.   politi.co/2wHrT9T via @politico,"May 15, 2018 · 10:22 PM UTC",/bet_her_future/status/996516232210853888#m,1,1,0,0
@kander23682368,politico.com/agenda/story/20…,"May 15, 2018 · 10:10 PM UTC",/kander23682368/status/996513242930270208#m,0,0,0,0
@ToddHallidy,"Paragraph 6 is the nut graf: ""What I found is that widespread adoption of electric vehicles nationwide will likely increase air pollution compared with new internal combustion vehicles."" politico.com/agenda/story/20…","May 15, 2018 · 10:05 PM UTC",/ToddHallidy/status/996512042306686976#m,1,0,2,0
@williamwnapier,RT @politico: Are electric cars worse for the environment? politi.co/2L3Shhc,"May 15, 2018 · 10:00 PM UTC",/williamwnapier/status/996510673101361152#m,0,1,1,0
,,,,0,0,0,0
@JSchmedeke,Economics is about trade-offs. Some trade-offs are not as good as they seem on the surface. politi.co/2wHrT9T,"May 15, 2018 · 9:57 PM UTC",/JSchmedeke/status/996509859087515648#m,0,0,0,0
@lueref,Are electric cars worse for the environment? politi.co/2wHrT9T,"May 15, 2018 · 9:50 PM UTC",/lueref/status/996508157496115201#m,0,0,0,0
@AndorDeli,Very interesting article on how #ElectricCars are actually widening the gap between wealthier and poorer members of society in the #US.  That is why we need genuine technological neutrality in the #EU!  politico.com/agenda/story/20…,"May 15, 2018 · 9:16 PM UTC",/AndorDeli/status/996499691708837895#m,1,1,1,0
@CLowetweets,Are electric cars worse for the environment? politi.co/2wHrT9T #energy #environment #cars,"May 15, 2018 · 9:05 PM UTC",/CLowetweets/status/996496730492370945#m,0,0,0,0
@eliotware,Interesting read on a subject that we should all be tracking. There are questions raised here that need to be answered. Data that needs to be verified. Conclusions that need to be tested. Unfortunately&#44; we'll just ignore it and follow the... politi.co/2wHrT9T,"May 15, 2018 · 9:00 PM UTC",/eliotware/status/996495642968109056#m,0,0,0,0
@0ok,Are electric cars worse for the environment? politi.co/2wHrT9T #EV #Environment #Business #Subsidies,"May 15, 2018 · 8:28 PM UTC",/0ok/status/996487568308031488#m,0,0,0,0
@H_Lucke,:-( ? Are electric cars worse for the environment? politico.com/agenda/story/20…,"May 15, 2018 · 7:47 PM UTC",/H_Lucke/status/996477304976150529#m,1,0,1,0
@captaindigital,Yep. In many parts of the country&#44; electric cars are essentially coal-powered.   Good job&#44; Liberals. politico.com/agenda/story/20…,"May 15, 2018 · 7:46 PM UTC",/captaindigital/status/996476816369049600#m,0,0,0,0
@rahxephon63,politi.co/2wHrT9T,"May 15, 2018 · 7:43 PM UTC",/rahxephon63/status/996476223919357952#m,0,0,0,0
@trentengland,Who benefits from electric vehicle subsidies? The rich! And they may not even benefit the environment.  politico.com/agenda/story/20…,"May 15, 2018 · 7:41 PM UTC",/trentengland/status/996475595709190145#m,0,0,0,0
@andrewsduncan1,Are electric cars worse for the environment? Yes and you can’t enjoy a long road trip in one anyway. 🚗#ElectricCarPollution politi.co/2wHrT9T via @politico,"May 15, 2018 · 7:28 PM UTC",/andrewsduncan1/status/996472359811940352#m,0,0,0,0
@EnergyEquality,"New @politico piece highlights how ""counterproductive"" taxpayer subsidies for the electric car industry ""just benefit the wealthy"" and are ""used [by electric-vehicle manufacturers] to boost their bottom line."" politico.com/agenda/story/20…","May 15, 2018 · 7:26 PM UTC",/EnergyEquality/status/996471996165828608#m,1,0,0,0
@politico,"""What I found is that widespread adoption of electric vehicles nationwide will likely increase air pollution compared with new internal combustion vehicles. You read that right: more electric cars and trucks will mean more pollution."" politi.co/2rKwAd3","May 15, 2018 · 7:25 PM UTC",/politico/status/996471539171254272#m,32,16,29,14
@bcdavison,Electric cars are dirtier than internal combustion ones: politi.co/2wHrT9T,"May 15, 2018 · 7:16 PM UTC",/bcdavison/status/996469452014260225#m,1,0,0,0
@kkalmes2,Are electric cars worse for the environment? politi.co/2wHrT9T,"May 15, 2018 · 7:16 PM UTC",/kkalmes2/status/996469320325705729#m,0,0,0,0
@ManhattanInst,On electric vehicles: Subsidies benefit wealthy car-buyers at the expense of the poor. politi.co/2rJV1Y1 via @politico #energy,"May 15, 2018 · 6:54 PM UTC",/ManhattanInst/status/996463728521596929#m,0,0,5,0
@ttsherpa,Are electric cars worse for the environment? politi.co/2wHrT9T via @politico No never ever. That's a lie. Check this reneweconomy.com.au/tesla-ev…,"May 15, 2018 · 6:30 PM UTC",/ttsherpa/status/996457890587308032#m,0,1,0,0
@MarkJonesdrum,"Really interesting analysis. I'm not advocating one way or another&#44; but a good reminder electric cars are only as ""clean"" as the electricity produced to run them. politi.co/2wHrT9T","May 15, 2018 · 6:17 PM UTC",/MarkJonesdrum/status/996454458811928577#m,0,0,1,0
@WorknCapitalist,politico.com/agenda/story/20…,"May 15, 2018 · 6:17 PM UTC",/WorknCapitalist/status/996454443783770113#m,0,0,0,0
@asier_guerrero,Crunch the numbers&#44; and it looks like all those subsidies on electric cars might be counterproductive politi.co/2L4rK3i nitter.tiekoetter.com/politico/status/996443… dlvr.it/QSyKbV,"May 15, 2018 · 6:12 PM UTC",/asier_guerrero/status/996453242199404544#m,0,0,0,0
,,,,0,0,0,0
@PrimeBattery,Newswire: Are electric cars worse for the environment?   politico.com/agenda/story/20… #ElectricVehicles #ElectricCars #EV #cleanenergy #Chevy #Tesla #TuesdayThoughts,"May 15, 2018 · 5:59 PM UTC",/PrimeBattery/status/996449894134054917#m,0,0,0,0
@outsideboundnet,Meanderthals: Are electric cars worse for the #environment? bit.ly/2jWqkeG,"May 15, 2018 · 5:53 PM UTC",/outsideboundnet/status/996448381374476288#m,0,0,0,0
@BenArnoldMiller,So many people fall for this argument! I caught part of a Silicon Valley episode where a character argued electric cars are bad for the environment&#44; or no better than gas cars.  The grid. Gets. Greener. And hey look&#44; it's already greener than oil.  blog.ucsusa.org/dave-reichmu…,"May 15, 2018 · 5:47 PM UTC",/BenArnoldMiller/status/996446974827053057#m,1,0,0,0
@PMSAship,Are electric cars worse for the environment?  @politico politi.co/2wHrT9T,"May 15, 2018 · 5:40 PM UTC",/PMSAship/status/996445324603346944#m,0,0,0,0
@Megavolt1,Are electric cars worse for the environment? politico.com/agenda/story/20…,"May 15, 2018 · 5:36 PM UTC",/Megavolt1/status/996444196595646464#m,0,0,0,0
@politico,Crunch the numbers&#44; and it looks like all those subsidies on electric cars might be counterproductive politi.co/2L4rK3i,"May 15, 2018 · 5:31 PM UTC",/politico/status/996443004603895813#m,11,12,13,6
@vbalusseau,politi.co/2rKhwMH,"May 15, 2018 · 5:30 PM UTC",/vbalusseau/status/996442691331346433#m,0,0,0,0
@MenonAtul,Electric vehicle subsidies and mandates share an unfortunate&#44; and all too common trait with other government policies: They’re based on “conventional wisdom” that turns out to be wrong.  politi.co/2wHrT9T,"May 15, 2018 · 5:29 PM UTC",/MenonAtul/status/996442375391236097#m,0,0,0,0
@ship9599,politi.co/2wHrT9T,"May 15, 2018 · 5:18 PM UTC",/ship9599/status/996439618609442816#m,0,0,0,0
@OfficialWSPA,"More electric cars & trucks = more pollution.   ""Electric vehicle subsidies and mandates share an unfortunate&#44; and all too common trait with other government policies: They’re based on “conventional wisdom” that turns out to be wrong."" politico.com/agenda/story/20…","May 15, 2018 · 4:37 PM UTC",/OfficialWSPA/status/996429373233291264#m,0,1,3,0
@Joker_Capital,“Electric vehicle subsidies and mandates share an unfortunate&#44; and all too common trait with other government policies: They’re based on “conventional wisdom” that turns out to be wrong.”  politico.com/agenda/story/20…,"May 15, 2018 · 4:35 PM UTC",/Joker_Capital/status/996428870659313664#m,0,0,0,0
@netbros,Are electric cars worse for the environment? internetbrothers.org/2018/05…,"May 15, 2018 · 4:25 PM UTC",/netbros/status/996426308510011392#m,0,0,0,0
@CThompsonAFPM,If EVs aren't even better for the environment&#44; what's the argument for expensive federal and state subsidies?  This article suggests none.  politi.co/2wHrT9T,"May 15, 2018 · 4:18 PM UTC",/CThompsonAFPM/status/996424580947415040#m,0,2,1,0
@BoSnerdley,Are electric cars worse for the environment? politi.co/2wHrT9T,"May 15, 2018 · 4:08 PM UTC",/BoSnerdley/status/996422079468703745#m,6,4,7,1
@tool_grinder,"Great thing about this article is noting the unbelievable improvement in ICE:  ""Today’s vehicles emit only about 1% of the pollution than they did in the 1960s&#44; and new innovations continue to improve those engines’ efficiency and cleanliness.""  politi.co/2wHrT9T","May 15, 2018 · 3:59 PM UTC",/tool_grinder/status/996419927073591296#m,0,0,0,0
@mbanner_8,Are electric cars worse for the environment? - POLITICO. Thinking about buying an electric vehicle? It appears that most buyers are wealthy&#44; annual incomes over $100&#44;000&#44; and are most likely city dwellers. apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 3:36 PM UTC",/mbanner_8/status/996414108319690759#m,0,0,0,0
@dave_bikes,Electric car experts: debate this story. Are electric cars worse for the environment? flip.it/l9Cn0z,"May 15, 2018 · 3:31 PM UTC",/dave_bikes/status/996412882643435527#m,0,0,0,0
@photoFox123,Are electric cars worse for the environment?  Yup. And this article does not address the batteries that will need to be replaced.   apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 3:26 PM UTC",/photoFox123/status/996411393871097859#m,0,0,0,0
@IowaClimate,Are Electric Cars Worse For The Environment?  Crunch the numbers&#44; and it looks like all those subsidies might be counterproductive.  If you believe the headlines&#44; traditional automobiles are speeding toward a dead end. All those V8s&#44; V6s and turbocharged… ift.tt/2INJDF4,"May 15, 2018 · 3:21 PM UTC",/IowaClimate/status/996410216697786368#m,0,0,1,0
@NetZeroWatch,Are Electric Cars Worse For The Environment? thegwpf.com/are-electric-car…,"May 15, 2018 · 3:13 PM UTC",/NetZeroWatch/status/996408144791326721#m,3,30,29,3
,,,,0,0,0,0
@RealitySmuggler,Electric cars are not environmentally cleaner than gasoline-powered vehicle!  Great article. And from a progressive rag! politi.co/2wHrT9T,"May 15, 2018 · 3:09 PM UTC",/RealitySmuggler/status/996407347839815682#m,0,0,0,0
@zesty_politics,Are electric cars worse for the environment? politico.com/agenda/story/20…,"May 15, 2018 · 3:03 PM UTC",/zesty_politics/status/996405710773805057#m,0,0,0,0
@Patricia_Energy,Widespread adoption of #EVS in #USA will likely increase air pollution compared with new internal combustion vehicles.  More electric cars and trucks will mean more pollution. Because the #energy doesn’t come from nowhere... *sigh*🙄 politico.com/agenda/story/20…,"May 15, 2018 · 3:02 PM UTC",/Patricia_Energy/status/996405485149523969#m,2,0,0,1
@sxlandethanol,Electric cars are harmful to the environment.  Not worth the millions of subsidies and costs passed on to others.    politi.co/2wHrT9T,"May 15, 2018 · 2:49 PM UTC",/sxlandethanol/status/996402210518036483#m,0,1,2,1
@saophalniseiy,Are electric cars worse for the environment? politi.co/2rKhwMH,"May 15, 2018 · 2:37 PM UTC",/saophalniseiy/status/996399196541337607#m,0,0,0,0
@Dinamur,I’ve always wanted an #electric #car. This article made me think twice about it. “Are electric cars worse for the #environment? “- POLITICO #pollution apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 2:36 PM UTC",/Dinamur/status/996398839836958720#m,0,0,1,0
@mitchellg,“In effect&#44; the wealthy owners of electric vehicles will enjoy the benefits of their clean&#44; silent cars&#44; while passing on many of the costs of keeping their vehicles on the road to everyone else&#44; especially the poor.” politico.com/agenda/story/20…,"May 15, 2018 · 2:25 PM UTC",/mitchellg/status/996396247907995648#m,0,0,1,0
@ingegrafe,manhattan-institute.org/html…,"May 15, 2018 · 2:25 PM UTC",/ingegrafe/status/996396216492679168#m,0,0,0,0
@EllaMinty,"Game changer for #electric cars: ""widespread adoption of electric vehicles nationwide will likely increase air #pollution compared with new internal combustion vehicles""  politico.com/agenda/story/20…","May 15, 2018 · 2:12 PM UTC",/EllaMinty/status/996392989466480640#m,0,3,1,0
@itsforhome,#ElectricCar: Are electric cars worse for the environment ... goo.gl/6kYPcX,"May 15, 2018 · 1:51 PM UTC",/itsforhome/status/996387632287379456#m,0,0,0,0
@HarriLuuppala,politi.co/2wHrT9T,"May 15, 2018 · 1:37 PM UTC",/HarriLuuppala/status/996383953195028480#m,0,0,0,0
@tonydavis987,Are electric cars worse for the environment? Electric cars pollute more than new gas powered cars&#44; this writer sez. politico.com/agenda/story/20…,"May 15, 2018 · 1:30 PM UTC",/tonydavis987/status/996382355949371392#m,1,0,0,0
@politico,"""What I found is that widespread adoption of electric vehicles nationwide will likely increase air pollution compared with new internal combustion vehicles. You read that right: more electric cars and trucks will mean more pollution."" politi.co/2Ggil55","May 15, 2018 · 1:30 PM UTC",/politico/status/996382236923572224#m,15,11,22,8
@MirandaLCP,Are electric cars worse for the environment? - POLITICO. Widespread adoption of electric vehicles will increase air pollution compared w/new internal combustion vehicles... Cars are charged from ..electrical grid only as “clean” as US’ power sources. ...”  apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 1:29 PM UTC",/MirandaLCP/status/996381995818156032#m,0,0,0,0
@PBFreePress,Are electric cars worse for the environment? politico.com/agenda/story/20…,"May 15, 2018 · 1:25 PM UTC",/PBFreePress/status/996380962345938945#m,0,0,0,0
@CornKingEthan3,politico.com/agenda/story/20…,"May 15, 2018 · 1:20 PM UTC",/CornKingEthan3/status/996379744089276416#m,0,1,0,0
@faren800,I've always wondered why we don't talk about the environmental impact of all the extra electricity. this is interesting  Are electric cars worse for the environment? politico.com/agenda/story/20…,"May 15, 2018 · 1:18 PM UTC",/faren800/status/996379350395109376#m,0,0,0,0
@Devel_news,Widespread adoption of #EVS in #USA will likely increase air #pollution compared with new internal combustion vehicles. Yep: more electric cars and trucks will mean more pollution. Because the #energy doesn’t come from nowhere politi.co/2wHrT9T @politico,"May 15, 2018 · 1:11 PM UTC",/Devel_news/status/996377501013291008#m,0,0,0,0
@rejdynamis,Are electric cars worse for the environment? - POLITICO apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 12:53 PM UTC",/rejdynamis/status/996373014785732609#m,0,0,0,0
@esmoriarty01,#RT @NC54transit: Are electric cars worse for the environment? politico.com/agenda/story/20…,"May 15, 2018 · 12:53 PM UTC",/esmoriarty01/status/996372955553849344#m,0,0,0,0
,,,,0,0,0,0
@strigoirivera,While i agree somewhat with this argument&#44; there r a lot of holes though. Government is NOT the only 1 at fault&#44; must take into consideration car co lack of investment in elec vehicles&#44; lack of investment in elec grid&#44; & eliminate subsidies 4 oil co. politico.com/agenda/story/20…,"May 15, 2018 · 12:51 PM UTC",/strigoirivera/status/996372509728608256#m,0,0,0,0
@RUDiscoveryEcon,politico.com/agenda/story/20…,"May 15, 2018 · 12:44 PM UTC",/RUDiscoveryEcon/status/996370686389161984#m,0,0,0,0
@JaimeHellman,“There is no economic or environmental justification for the many billions of dollars in subsidies that America is already paying to speed [electric car] adoption.” politico.com/agenda/story/20…,"May 15, 2018 · 12:18 PM UTC",/JaimeHellman/status/996364275903066112#m,0,0,0,0
@herbert68,Finally! It took a long time. The electric car emperor has no clothes! “Are #electric cars worse for the #environment?” - POLITICO apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 12:06 PM UTC",/herbert68/status/996361170570350594#m,0,0,0,0
@jasonhopkinsdc,Are electric cars worse for the environment?politico.com/agenda/story/20…,"May 15, 2018 · 11:47 AM UTC",/jasonhopkinsdc/status/996356338639917056#m,0,0,0,0
@Cellenrun,politico.com/agenda/story/20…,"May 15, 2018 · 11:43 AM UTC",/Cellenrun/status/996355306400645121#m,0,0,0,0
@sales_start,Are electric cars worse for the environment? buff.ly/2Gg6qUE,"May 15, 2018 · 11:40 AM UTC",/sales_start/status/996354510661521408#m,0,0,0,0
@solid_science,Interesting article that could have been titled: electric cars will reduce CO2 emissions but greater efforts are needed to reduce carbon footprint of power grid and increase number of electric cars sold... despite the sensational title&#44; worth a read politi.co/2wHrT9T,"May 15, 2018 · 11:37 AM UTC",/solid_science/status/996353878705737728#m,0,0,2,0
@MisterAltezza,Death of ICE is greatly exaggerated- future will be a mix of ICE or electrified (hybrid and EV). #hybridelectric #carsforlife politico.com/agenda/amp/stor…,"May 15, 2018 · 11:31 AM UTC",/MisterAltezza/status/996352438578876418#m,0,0,0,0
@mikemylen,😮  Are electric cars worse for the environment? - POLITICO apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 11:26 AM UTC",/mikemylen/status/996351142014615552#m,0,0,0,0
@rodj99,Worth a read...  politi.co/2wHrT9T via @politico,"May 15, 2018 · 11:26 AM UTC",/rodj99/status/996351083302793216#m,0,0,0,0
@ManhattanInst,NEW: Policymakers at every level have pushed electric vehicles. All those subsidies might be counterproductive. politi.co/2rJV1Y1 via @POLITICO,"May 15, 2018 · 11:20 AM UTC",/ManhattanInst/status/996349530726719488#m,0,1,2,0
@EnvironmentaNew,Are electric cars worse for the environment? - Politico dlvr.it/QSw0wl,"May 15, 2018 · 11:12 AM UTC",/EnvironmentaNew/status/996347530488107009#m,0,0,0,0
@docejwest,Are electric cars worse for the environment? - POLITICO apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 11:12 AM UTC",/docejwest/status/996347501803433984#m,0,0,0,0
@EnerEnvironment,Are electric cars worse for the environment? - Politico dlvr.it/QSvx0Y,"May 15, 2018 · 11:00 AM UTC",/EnerEnvironment/status/996344440309481472#m,0,0,0,0
@lbfjrmd,Are electric cars worse for the environment? politico.com/agenda/story/20… alas: the electricity to charge the cars comes from natural gas and coal!,"May 15, 2018 · 10:56 AM UTC",/lbfjrmd/status/996343599313932289#m,0,0,0,0
@politico,Are electric cars worse for the environment? politi.co/2L3Shhc,"May 15, 2018 · 10:50 AM UTC",/politico/status/996341944161918977#m,14,22,11,9
@ProgressiveNew,Are electric cars worse for the environment? - Politico dlvr.it/QSvthz,"May 15, 2018 · 10:48 AM UTC",/ProgressiveNew/status/996341657262964736#m,0,0,0,0
@jaygardner1,Are electric cars worse for the environment? dlvr.it/QSvsY9,"May 15, 2018 · 10:44 AM UTC",/jaygardner1/status/996340639120875520#m,0,0,0,0
@EarthNewswatch,Are electric cars worse for the environment? - Politico dlvr.it/QSvnqC,"May 15, 2018 · 10:30 AM UTC",/EarthNewswatch/status/996336955724988416#m,0,0,0,0
,,,,0,0,0,0
@thisisphild,Are electric cars worse for the environment? - POLITICO apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 10:30 AM UTC",/thisisphild/status/996336901362782209#m,0,0,0,0
@EnvironmenLaw,Are electric cars worse for the environment? - Politico dlvr.it/QSvmsY,"May 15, 2018 · 10:26 AM UTC",/EnvironmenLaw/status/996336127639371776#m,0,0,0,0
@EnvironmeEnergy,Are electric cars worse for the environment? - Politico dlvr.it/QSvZgJ,"May 15, 2018 · 9:48 AM UTC",/EnvironmeEnergy/status/996326521982730240#m,0,2,1,1
@Philjosberger,Are electric cars worse for the environment? - POLITICO apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 9:46 AM UTC",/Philjosberger/status/996325834456752128#m,0,0,0,0
@stock_barber,Are electric cars worse for the environment? - Politico ift.tt/2GgEvUE,"May 15, 2018 · 9:32 AM UTC",/stock_barber/status/996322333328662529#m,0,0,0,0
@samvermon,Are electric cars worse for the environment? - POLITICO apple.news/Ab71J-CFtQCCo8M7_…,"May 15, 2018 · 9:21 AM UTC",/samvermon/status/996319535287353344#m,0,0,0,0
@BlanquiBanshee,Me: Electric cars that charge via coal and gas power can be less renewable than actual gasoline vehicles with very high fuel efficiency This dumbass: “oh so you mean renewable energy is worse than fossil fuels?”,"May 13, 2018 · 8:19 AM UTC",/BlanquiBanshee/status/995579331664535552#m,0,0,2,0
@ReflectionElon,Because it’s an addiction like opioids but worse we have been trained to love our cars. They are a right of passage. But if you had one test drive in a Tesla you might get woke and go electric. The gas bill goes away and you don’t need a dam key.,"May 8, 2018 · 4:10 AM UTC",/ReflectionElon/status/993704764285247489#m,0,0,1,0
@va2100,More greenery&#44; less dust Less agri residue burning More biomass gas/electric generation  Less cars&#44; more metros and cycles  Zero pollution electric buses&#44; trucks&#44; cars and bikes Less thermal power&#44; more solar power  Let's get off this list Let's... m.economictimes.com/news/env…,"May 2, 2018 · 3:20 PM UTC",/va2100/status/991698916092542976#m,0,0,0,0
@WiseDriving,The popularity of electric and hybrid cars is on the rise&#44; but how much more efficient are they? Read the below article to find out! theguardian.com/environment/… #electriccar #emissions #carinsurance,"Apr 23, 2018 · 8:16 AM UTC",/WiseDriving/status/988330680676421633#m,0,1,1,0
@AssumeWitty,Needless to say but this might be the best time for BC government to introduce some electric car subsidies and for Electric cars companies to give promos for reducing reliance on oil & gas! #bcpoli #cleanenergy #Tesla #environment,"Apr 17, 2018 · 5:22 AM UTC",/AssumeWitty/status/986112658532216832#m,0,0,0,0
@YurokInovator,Benefit of higher gas price; people walk &#44;bike & Jog.more. people car pool more. Drive less which makes cleaner air. Encourages electric cars to be purchased. Hopefully electric cars become more affordable as it helps the environment. Should be a tax break for owning electric car,"Apr 16, 2018 · 3:12 PM UTC",/YurokInovator/status/985898827839225856#m,0,1,0,1
@dailystem,"If you don't want your Electric car to run out of ""gas"" you build a road that charges the car as you drive! independent.co.uk/environmen…","Apr 14, 2018 · 5:16 PM UTC",/dailystem/status/985205234199879681#m,0,2,1,0
@brittainsteven,Tesla Model 3 is now officially eligible to Ontario’s generous $14&#44;000 inventive ahead of deliveries - Electrek google.com/newsstand/s/CBIwg… via @GoogleNewsstand   ELECTRIC VEHICLES ARE FAR WORSE ON THE ENVIRONMENT THAN GAS OR DIESEL POWERED  SO YOU GET A  REBATE  FOR WHAT ?????,"Apr 13, 2018 · 1:00 PM UTC",/brittainsteven/status/984778281273606144#m,0,0,0,0
@amazonnews,Across Europe&#44; Amazon is contracting with our service providers to launch our first low-pollution fleet&#44; comprised of 130 low-pollution&#44; electric and natural gas vans and cars. aboutamazon.com/sustainabili…,"Apr 12, 2018 · 4:04 PM UTC",/amazonnews/status/984462145814454272#m,0,2,6,1
@MymuddypiesArt,Just think of all the lives lost to keep the secret of Hemp being a better resource than trees&#44; electric cars are better for the environment than gas&#44; and global warming is real.,"Apr 12, 2018 · 6:05 AM UTC",/MymuddypiesArt/status/984311473387266048#m,1,1,1,0
@LisaGinNZ,New study: Electric cars may be worse for the environment than gas-powered washingtonexaminer.com/new-s…,"Apr 12, 2018 · 12:15 AM UTC",/LisaGinNZ/status/984223352851070976#m,0,0,0,0
@youmylilteslav,Electric powered cars are the future in the automotive industry. It has been proven that electric cars are better for the environment&#44; has low-running costs&#44; no gas required&#44; and it's safe/ fun to drive!,"Apr 9, 2018 · 7:36 PM UTC",/youmylilteslav/status/983428354119491585#m,0,0,0,0
@VCBrewing,If mower emissions are worse than cars... why doesn’t @elonmusk make mowers at @Tesla?  Just wondering. I’d buy a 50” electric @Tesla riding mower. peoplepoweredmachines.com/fa…,"Apr 8, 2018 · 12:03 PM UTC",/VCBrewing/status/982952170801844224#m,0,0,0,0
@was_auto,While electric cars are best for the environment&#44; it’s not realistic to expect everyone to drive them just yet. That’s why we’ve shared 4 ways you can reduce your carbon footprint without trading in your gas car. Check it out on our blog: bit.ly/2IveAtR,"Apr 6, 2018 · 3:01 PM UTC",/was_auto/status/982272028957786114#m,0,0,0,0
,,,,0,0,0,0
@NicolaiRoan,Electric&#44; Gas&#44; Diesel & Hybrid: Life Cycle Assessment Of Passenger Cars -- New ADAC Report | #ev #cars #environment #SmartCities crwd.fr/2EkZViu,"Apr 5, 2018 · 6:14 PM UTC",/NicolaiRoan/status/981958172620574720#m,0,0,0,0
@Home_earth_,We need to push for a change in our vehicles! Gas produces carbon monoxide into the air and with all of the gas fueled cars we are creating a problem in the environment&#44; the vehicle manufacturers need to make electric or  environmentally friendly vehicles more affordable!,"Apr 5, 2018 · 1:19 PM UTC",/Home_earth_/status/981883916725506049#m,0,0,0,0
@DentWizardIntl,People are excited about electric cars for the ow.ly/9fOj30je7lT environment and for the cost of gas over the years&#44; but what about the employees that are building regular gas engine cars?,"Apr 4, 2018 · 7:30 PM UTC",/DentWizardIntl/status/981614965177057281#m,0,0,1,0
@bartsimsonreal,hybrid and electric car manufacturing is worse for the environment than the pollution from the average car from the 1960s across its entire lifespan&#44; but go off about how electric cars are helping the planet sis,"Apr 3, 2018 · 6:55 PM UTC",/bartsimsonreal/status/981243893143531520#m,4,0,11,0
