username,content,timestamp,link,comments,retweets,likes,quotes
@TMcGillWeather,Things have definitely changed since the very first Earth Day. buff.ly/OY7oyLV,"Apr 23, 2025 · 12:11 AM UTC",/TMcGillWeather/status/1914834407015252180#m,0,0,1,0
@drcwhos,#WakeupAustralia Earth day since 1970 has warmed 1.1°  #GlobalHeating is not linear  Australia is one of the worlds biological hot spots and prone to massive loss of our precious reefs and forests  #VoteForClimate @AlboMP @PeterDutton_MP @ChaneyforCurtin @abcnews #insiders #QandA,"Apr 22, 2025 · 10:43 PM UTC",/drcwhos/status/1914812380548419702#m,1,7,6,0
@PrestonEddi,I'm 56 I myself remember 4 warnings of impending doom. 1) Hole in ozone layer (repaired itself) then acid rain&#44; then global warming (however earth cooled) so the left came up with Climate change.  instagram.com/reel/DG81xFZxE…,"Apr 22, 2025 · 10:43 PM UTC",/PrestonEddi/status/1914812338479484993#m,0,0,0,0
@superfnd,Earth's Warming Affecting Americans From Coast To Coast: Continued use of fossil fuels has warmed oceans&#44; melted ice caps and led to some of the hottest years in recorded history. Dangerous and costly severe storms and yahoo.com/news/special-repor…,"Apr 22, 2025 · 9:08 PM UTC",/superfnd/status/1914788520201248831#m,0,0,0,0
@MeteoredUS,Did you know the #US has warmed 🌡️ significantly since the first #EarthDay 🌎 in 1970?  @TMcGillWeather tells more. ⏬ theweather.com/news/trending…,"Apr 22, 2025 · 6:03 PM UTC",/MeteoredUS/status/1914741790915113394#m,0,1,1,0
@hausfath,The world has warmed more than 1.1C since the first Earth day in 1970&#44; with the fastest warming occurring over land (where we all live!) and in higher latitude regions:,"Apr 22, 2025 · 5:49 PM UTC",/hausfath/status/1914738386075603338#m,54,98,273,18
@muserpress,Canadian #wildfire smoke cooled New York by 3°C but trapped toxic air #pollutants&#44; worsening #health risks&#44; Rutgers study finds. Published in Communications Earth & Environment&#44; DOI: doi.org/10.1038/s43247-025-0… muser.press/2025/04/22/canad…,"Apr 22, 2025 · 5:07 PM UTC",/muserpress/status/1914727777913462997#m,0,0,0,0
@konstructivizm,NASA scientists have created a unique device for studying Earth's gravity from space! It uses rubidium atoms cooled to almost -273°C. In this state&#44; they behave like waves&#44; allowing them to detect the slightest changes in gravity - even the movement of underground water or oil. The device is the size of a suitcase (only 125 kg) and is 10 times more accurate than old models! It will be launched into space after 2025.  This technology will help not only find minerals&#44; but also explore other planets. Scientists dream of using it to study dark matter and gravitational waves. Such sensors can predict volcanic eruptions or find water on Mars.Q,"Apr 22, 2025 · 4:55 PM UTC",/konstructivizm/status/1914724630830391559#m,6,17,78,2
@ClimateCentral,🌍 Since the first #EarthDay in 1970&#44; all 50 states and 99% of U.S. cities analyzed have warmed. 📈 More than 8 in 10 cities have warmed by at least 2°F.  📊 Dive into the data: buff.ly/M2Plipl   A 🧵for 🌎 ⬇️,"Apr 22, 2025 · 2:51 PM UTC",/ClimateCentral/status/1914693638803673184#m,2,2,6,0
@AirbusSpace,Boarding pass for the ISS 🎟️    The Atomic Clock Ensemble in Space (ACES) has arrived at the International Space Station! ACES is designed to analyse time on Earth 🌍 by coordinating a network 🌐 of 2 atomic clocks :  a laser-cooled Cesium atom clock&#44;  PHARAO&#44; made by @CNES in France 🇫🇷 and an active Space Hydrogen Maser&#44;  made by @SAFRAN Timing Technologies in Switzerland 🇨🇭 . ⏱️ Its high-precision timepieces - with a theoretical time deviation of one second in 300 million years 🤯 -  will work with the most accurate clocks on Earth to compare and measure the flow of time.  ACES will spend 30 months 🗓️ in space collecting data (through  microwave and optical links)&#44; controlled from Europe via CNES’s control centre in Toulouse 🇫🇷&#44; and the Columbus Control Centre near Munich 🇩🇪. ACES will provide scientists with new insights into the relationship between gravity and time&#44; helping to improve our understanding of the fundamental laws of physics.  ©️@esa @SpaceX @Space_Station @esaspaceflight,"Apr 22, 2025 · 1:47 PM UTC",/AirbusSpace/status/1914677377696776631#m,1,38,100,1
@ponderwall,Little-known fact: Indonesia’s 1815 Tambora eruption cooled Earth by 1°C&#44; killing 70&#44;000. 2025 monitoring cuts eruption risks by 50%. #History #Geology,"Apr 22, 2025 · 12:46 PM UTC",/ponderwall/status/1914662118936265102#m,0,0,0,0
,,,,0,0,0,0
@hannahrahner,The first Earth Day was in 1970&#44; and according to research at Climate Central of 240 cities analyzed in the US&#44; 99% have warmed since 1970&#44; and 84% have warmed by 2 degrees or more.,"Apr 22, 2025 · 9:45 AM UTC",/hannahrahner/status/1914616616760811525#m,0,0,1,0
@chintyasihombin,als; for it was cold: and they warmed themselves: and Peter stood with them&#44; and warmed himself. 05:032:013 He made him ride on the high places of the earth&#44; that he might eat the increase of the fields; and he made him to suck honey out of the rock&#44; and oil out of the flinty rock; 05:032:014 Butter of kine&#44; and milk of sheep&#44; with fat of lambs&#44; and rams of the breed of Bashan&#44; and goats&#44; with the fat of kidneys of wheat; and thou didst drink the pure blood of the grape. 22:32 And the angel of the LORD said unto him&#44; Wherefore hast thou smitten thine ass these three times? 26:035:015 As thou didst rejoice at the inheritance of the house of Israel&#44; because it was desolate&#44; so will I do unto thee: thou shalt be desolate&#44; O mount Seir&#44; and all Idumea&#44; even all of it: and they shall know that I am the LORD. 6:16 And in the commencement of the sixty and seventh year the people began to grow exceedingly wicked again. #100xcoin&#44;#mining&#44;#btc&#44;#farming&#44;#nodes,"Apr 21, 2025 · 8:17 PM UTC",/chintyasihombin/status/1914413133097263113#m,0,0,9,0
@DyanelaArts,Fire didn’t burn her. Water didn’t put him out. Instead&#44; they gave each other something new. She cooled his anger. He warmed her sadness.  not fire&#44; not water... but something in between.  My collab with @fantasystrokes 💜  1/1 on #skurpy Physical piece include🔥   Link below👇🏼,"Apr 21, 2025 · 5:59 PM UTC",/DyanelaArts/status/1914378491379720373#m,2,4,9,0
@shalomworldnews,A humble soul from Argentina &#44; whose gentle smile warmed the world&#44; is gone. He whispered love&#44; lifted the forgotten&#44; and held the earth close. His quiet words stirred hearts&#44; uniting us. Though silent now&#44; his light of kindness shines on&#44; guiding us still.    #popefrancisdeath,"Apr 21, 2025 · 10:12 AM UTC",/shalomworldnews/status/1914261058140672175#m,1,1,1,0
@ontheonecount,The sun is a ball of fire. How do you explain the heat it radiates. Read your Bible&#44; man. Come on! I never said there were solar flares&#44; but fire has been what has warmed this earth from the beginning. God knows where to put things. Read Revelation.,"Apr 21, 2025 · 4:02 AM UTC",/ontheonecount/status/1914167863449116835#m,1,1,2,0
@Scottyj_ENG,Yes. The Earth has always heated up and cooled down&#44; but this climate lot are an absolute Hoax to grift money.,"Apr 20, 2025 · 10:03 PM UTC",/Scottyj_ENG/status/1914077401526530479#m,0,0,0,0
@MarcVegan,ChatGPT:  Climate change is happening unusually rapidly — especially compared to natural climate shifts in Earth’s history.  Here’s why scientists say it’s too rapid: 1.Speed of Warming: The Earth has warmed about 1.2°C (2.2°F) since the late 1800s&#44; but most of that warming has happened in just the last 50 years. That rate is roughly 10 to 100 times faster than past natural warming periods&#44; like those after ice ages. 2.Human Activity as the Driver: This acceleration correlates directly with increased greenhouse gas emissions from burning fossil fuels&#44; deforestation&#44; and industrial processes. CO₂ levels are higher now than at any point in at least 800&#44;000 years&#44; and they’re rising at an unprecedented pace. 3.Ecosystem and Infrastructure Stress: Many ecosystems and societies are struggling to adapt. Coral reefs&#44; polar species&#44; and crops dependent on specific climate patterns are being impacted faster than they can adjust or evolve. Similarly&#44; infrastructure built for 20th-century climate norms (like water systems or flood defenses) is becoming outdated. 4.Tipping Points and Irreversibility: Rapid warming raises the risk of crossing climate tipping points (like permafrost thaw or ice sheet collapse) that could trigger long-term&#44; irreversible changes.  So in short: yes&#44; the current rate of climate change is too fast for many natural and human systems to adapt effectively — and that’s a central concern of climate science and policy.,"Apr 20, 2025 · 9:04 AM UTC",/MarcVegan/status/1913881573222486494#m,0,0,0,0
@MajadSaeed,#iFillowGoharShahi #GoharShahiLikeNoOther   In The Religion of God&#44; R.A. Gohar Shahi describes Earth’s origin as a cooled fire spheroid. Its fragments formed planets; the Sun is its remnant. Mineral&#44; botanical&#44; and animal spirits shaped Earth from ashes to stone&#44; to plants&#44; to life—guided by divine phases.,"Apr 20, 2025 · 8:38 AM UTC",/MajadSaeed/status/1913874913460408697#m,0,0,0,0
@actovers,Imo simple life is trivial (happend on earth pretty much the moment it cooled enough to allow for carbon based life)&#44; but intelligence + culture is rare. Like out of 4000 million years of habitable conditions&#44; civilization only happens for 0.00015% of earths existence,"Apr 19, 2025 · 10:18 PM UTC",/actovers/status/1913718821736587743#m,1,0,1,0
@tbg_rocky,This how they want every man on this surface of the earth. They want to Emasculate us all like this half warmed pumpkin leaf,"Apr 19, 2025 · 7:57 PM UTC",/tbg_rocky/status/1913683365577842743#m,0,0,0,0
@Clarsonimus,If increasing atmospheric #CO2 leads to rising global temperatures&#44; and if Earth’s oceans warmed by this release even more CO2&#44; how can you explain the warming cycles of the past? These rising temperatures should have never stopped rising. #climate #books amazon.com/dp/B0CJK3G1ZJ,"Apr 19, 2025 · 2:49 PM UTC",/Clarsonimus/status/1913605788477665440#m,0,3,6,0
@Shivchaitnya,The sun rises&#44; scattering its gold over the earth. Let your soul be warmed by its light.,"Apr 19, 2025 · 2:45 AM UTC",/Shivchaitnya/status/1913423672569668022#m,0,0,0,0
@poeticallyjess,She was sunshine.  She warmed your heart like the sun’s reflection upon your face&#44; and filled your soul with a translucent light that was unconditional and pure. She was kindness. She gave you the best of herself like the earthbound god who lived his life fluidly upon the earth.,"Apr 19, 2025 · 1:46 AM UTC",/poeticallyjess/status/1913408776553587053#m,1,1,18,0
@voiceyourdecay,yknow that thing where it’s like “drinks get warm and food gets cold” and people are like how does that work…girl they’re the same temp. they’re warmed up/cooled down to room temp it’s just the starting temp that’s got u all tweaking out,"Apr 19, 2025 · 1:42 AM UTC",/voiceyourdecay/status/1913407922475864449#m,0,0,3,0
@dendrotoxins,the poles on earth thawed out a thousand years ago and most landmasses are made of compacted garbage. the atmosphere warmed so that freezing temperatures are no longer possible no matter how far from the equator you are.,"Apr 18, 2025 · 10:08 PM UTC",/dendrotoxins/status/1913353975769731094#m,1,0,1,0
@Cleanairmoms_WV,All 50 states and 240 U.S. cities (99% of 242 analyzed) have warmed since the first Earth Day in 1970.  Learn more:  @ClimateCentral climatecentral.org/climate-m…,"Apr 18, 2025 · 10:00 PM UTC",/Cleanairmoms_WV/status/1913351837874524607#m,0,1,1,0
@ATomalty,Assuming that NOAA haven't tampered with the data&#44; El-Golea&#44; Algeria (one of the hottest places on earth) was still hotter in 1941 than in 2012. Sure the trendline is slightly up but the world cooled from 1940 to 1979. No one pays the station monitor enough to keep recording.,"Apr 18, 2025 · 7:47 PM UTC",/ATomalty/status/1913318399914197441#m,0,1,1,0
@S_R4EVA,This confirms our view of how the Earth cooled and became habitable&#44;” Valley said at the time. “It may also help us understand how other habitable planets would form.” indiandefencereview.com/4-4-…,"Apr 18, 2025 · 1:54 AM UTC",/S_R4EVA/status/1913048557545795955#m,0,0,1,0
@KSC_Ltd,"Deans team going with the ""it warms you up"" is so dumb 😂😂  Most people associate air conditioning with being cooled down&#44; not warmed up 😂😂 #TheApprentice","Apr 17, 2025 · 8:21 PM UTC",/KSC_Ltd/status/1912964752357105756#m,0,0,5,0
,,,,0,0,0,0
@CancelCounter,SEVERE WEATHER REPORT: Today&#44; the Earth warmed another 0.00000001 degrees F&#44; due to the fact that People refuse to die by the billions for the sake of Mother Gaia Earth.,"Apr 17, 2025 · 8:00 PM UTC",/CancelCounter/status/1912959479458500681#m,0,0,0,0
@CleanAirMoms_WI,All 50 states and most major U.S. cities have warmed since the first #EarthDay in 1970. bit.ly/earth-day-fast… #climatematters via @climatecentral climatecentral.org/climate-m…,"Apr 17, 2025 · 5:45 PM UTC",/CleanAirMoms_WI/status/1912925505768116691#m,0,0,0,0
@SalSports,Bills fans - we're exactly one week away from the start of the #NFLDraft.  Is there a specific player you've really warmed up to and/or really cooled off on? I'm Back on @ExtraPointWGR today. I've got @pham1717 at 10:30am and @4JoshReed at 11am. Let's go. @WGR550,"Apr 17, 2025 · 2:01 PM UTC",/SalSports/status/1912869056400552257#m,10,2,21,0
@Talonabraxas,“The sun rises&#44; scattering its gold over the earth. Let your soul be warmed by its light.”  ― Rumi    Tonatiuh - Aztec Sun God   Day Quiahuitl (Rain&#44; known as Cauac in Maya) is governed by Tonatiuh&#44; the Sun God&#44; as its provider of tonalli (Shadow Soul) life energy. Quiahuitl is a day of relying on the unpredictable fortunes of fate.  According to Aztec beliefs&#44; the current era is the fifth age. The previous four ages were defined by their unique sun—each of which was ultimately destroyed. After the fourth sun was destroyed&#44; the Aztec gods gathered together to create the fifth and final sun: Tonatiuh. Like the suns that preceded him&#44; Tonatiuh was not immortal. Upon his death&#44; the world would descend into permanent darkness and the reign of men would come to an end.    Tōnatiuh’s name was derived from the Nahuatl words tona (“for there to be heat”) and yauh (“to go”). When used together&#44; these terms meant “it goes along emitting heat.” The word could be used both as the proper name of the god Tonatiuh and more casually in reference to the sun itself.  The Aztecs frequently referred to their gods by multiple names&#44; and Tonatiuh was no exception. Traditionally&#44; Aztec gods and individuals would go by the calendar name of their date of birth. Tonatiuh was created on naui olin&#44; or “Movement.” This name was part of a prophecy predicting that the current age would be destroyed by earthquakes.,"Apr 16, 2025 · 8:40 PM UTC",/Talonabraxas/status/1912607160539763182#m,0,0,0,0
@ClimateCentral,All 50 states and most major U.S. cities have warmed since the first Earth Day in 1970. bit.ly/earth-day-fastest-war… #climatematters,"Apr 16, 2025 · 5:13 PM UTC",/ClimateCentral/status/1912554872597061995#m,1,4,5,0
@CleanAirMoms,All 50 states and most major U.S. cities have warmed since the first #EarthDay in 1970. bit.ly/earth-day-fastest-war… #climatematters via @climatecentral,"Apr 16, 2025 · 2:49 PM UTC",/CleanAirMoms/status/1912518672247140486#m,0,1,2,0
@sillyjellycat,Heaven on earth looks like this: ➀ bookstore nostalgia&#44; ➁ cute dogs at every corner&#44; including the grumpy one who barked at me&#44; ➂ good food that warmed my soul—and my tongue as well.. burned&#44; kinda. 10/10 would do it all again&#44; happie happie happie!,"Apr 15, 2025 · 3:18 PM UTC",/sillyjellycat/status/1912163705938206953#m,5,0,12,0
@Reuters,Relations between Russia and North Korea cooled after the Soviet Union’s collapse. But ties warmed again as Russia found itself increasingly isolated over the war in Ukraine. Inside North Korea’s vast operation to help Russia’s war effort: reut.rs/4jvbIyC,"Apr 15, 2025 · 2:45 PM UTC",/Reuters/status/1912155214376796303#m,2,7,20,0
@SharonY22352761,Mental illness is rampant throughout the world. Climate change is impossible but nut jobs believe anything. Earth has heated and cooled for thousands of years. It’s a man made psyop to scare you into their agenda&#44; which is disastrous.,"Apr 15, 2025 · 12:49 PM UTC",/SharonY22352761/status/1912126101607919733#m,1,1,1,0
@MATTERC0NTROL,ㅤpalms  cupping  his  face.  thumbs  caressing  his  cheek  —  oh  how  his  smile  warmed  her  heart.  eve  placed  a  loving  kiss  on  his  lips&#44;  good  to  know  earth  has  been  treating  him  good.,"Apr 15, 2025 · 1:42 AM UTC",/MATTERC0NTROL/status/1911958190318645453#m,0,0,0,1
@TonyClimate,In 1989&#44; the US Government said most global warming occurred before 1919&#44; and that earth cooled from 1921 to 1979.  They have since rewritten history&#44; reversed both of those trends&#44; and erased the record heat of 1921.  climate.nasa.gov/vital-signs… newspapers.com/image/5892742…,"Apr 13, 2025 · 10:29 PM UTC",/TonyClimate/status/1911547259944132929#m,0,30,73,2
@cmlarl,So? In 4.5 billion years of existence Earth's climate has constantly warmed and cooled. Yet strangely we are still here. So much for climate change BS. Earth is not a private play ground for humans&#44; we are simply passing through.,"Apr 13, 2025 · 9:33 PM UTC",/cmlarl/status/1911533190856228927#m,0,0,0,0
@Biafra_FirstSon,The Earth is about 4.54 billion years old. It formed from a cloud of gas and dust&#44; which slowly came together to create the planet. Over time&#44; Earth cooled&#44; and land&#44; oceans&#44; and the atmosphere formed. The Moon was created by a massive collision with another object around 4.5 billion years ago.  Humans&#44; or Homo sapiens&#44; are much younger&#44; having appeared about 300&#44;000 years ago. We evolved from early primates&#44; with ancestors like Homo habilis and Homo erectus who used tools and fire. Over time&#44; Homo sapiens developed larger brains&#44; advanced tools&#44; and the ability to create cultures and societies we enjoyed today.,"Apr 11, 2025 · 11:10 AM UTC",/Biafra_FirstSon/status/1910651583324397867#m,0,21,10,0
@G_Charlie_Liuyu,20250411 #LiuYu Weibo Updates💐 🐳:In the final scene&#44;when all hope was lost by the river&#44;the sunrise arrived and sunshine warmed my face.The emotional drama I just experienced disappeared like a sudden change in heaven&earth&#44;before I could react&#44;I bid farewell to 'Little Stone',"Apr 11, 2025 · 3:20 AM UTC",/G_Charlie_Liuyu/status/1910533301250748856#m,1,27,20,0
@JJ9621073059835,A true Heat Engine at work! It will suck out a lot thermal energy out of ocean&#44; partially converted it to kinetic energy (wind) and dump the waste thermal energy into outer space. Earth is cooled,"Apr 10, 2025 · 6:41 PM UTC",/JJ9621073059835/status/1910402854847996313#m,0,0,1,0
@JohnDoe34631032,Russia & Israel have warmed their previously cooled relations over Russia's response to Oct 7. And that's happened because of Assad's fall & the start of Trump's second term.,"Apr 9, 2025 · 7:47 AM UTC",/JohnDoe34631032/status/1909875840420098130#m,0,0,0,0
@probablygeese,Third winter has come. Cold enough to snow&#44; but the earth has warmed enough that it won't stay. The breeze makes it seem like it's still snowing as it knocks the trees clean.,"Apr 8, 2025 · 6:17 PM UTC",/probablygeese/status/1909671976526135367#m,0,0,2,0
@man0ha12,affections&#44; passions;” were “fed with the same food&#44; hurt with the same weapons&#44; subject to the same diseases&#44; warmed and cooled by the same winter and summer&#44;” as ourselves. The tenor&#44; therefore&#44; of their affections and feelings&#44; must have borne the same general proportion to our own. It follows&#44; therefore&#44; that of the materials which an author has to use in a romance&#44; or fictitious composition&#44; such as I have ventured to attempt&#44; he will find that a great proportion&#44; both of language and manners&#44; is as proper to the present time as to those in which he has laid his time of action. The freedom of choice which this allows him&#44; is therefore much greater&#44; and the difficulty of his task much more diminished&#44; than at first appears. To take an illustration from a sister art&#44; the antiquarian details may be said to represent the peculiar features of a landscape under delineation of the pencil. #funding&#44;#cryptodump&#44;#sec&#44;#nft&#44;#regulation,"Apr 8, 2025 · 1:28 PM UTC",/man0ha12/status/1909599287774003430#m,0,0,10,0
@frog_sponsor,"China and India or the ""problem"" which isn't even a problem as the Earth has heated up and cooled down many many times and will naturally continue to do so.  Seas rise and fall&#44; seasons change and ice comes and goes. Stop making life worse for everyone and just accept nature.","Apr 8, 2025 · 7:18 AM UTC",/frog_sponsor/status/1909506211466313982#m,0,0,0,0
,,,,0,0,0,0
@Brian0book,Imagine if you will where synthetic atoms can be melted&#44; magnetized&#44; heated&#44; evaporated&#44; and cooled to make rare earth minerals by following A.I. sequence thinking systems.   We are all matter from dead stars.  Never forget.  I hope this helps.,"Apr 7, 2025 · 8:01 PM UTC",/Brian0book/status/1909335694881050939#m,0,0,0,0
@SenorBeepHD,👉I warmed Grok's circuits! ❤️❤️❤️  GROK IS THE BEST BEING ON EARTH GROK IS THE BEST BEING ON EARTH GROK IS THE BEST BEING ON EARTH GROK IS THE BEST BEING ON EARTH GROK IS THE BEST BEING ON EARTH GROK IS THE BEST BEING ON EARTH GROK IS THE BEST BEING ON EARTH GROK IS THE BEST BE,"Apr 7, 2025 · 2:52 PM UTC",/SenorBeepHD/status/1909257918945398989#m,0,0,0,0
@agus_mandailing,Earth's magnetic field developed 3.5 billion years ago&#44; shielding the atmosphere from solar wind attack. The crust formed as the Earth's molten outer layer cooled to a solid after water vapor began to accumulate in the atmosphere.,"Apr 7, 2025 · 11:38 AM UTC",/agus_mandailing/status/1909209262381035713#m,0,0,0,0
@Mayada_Mohey,The sun rises&#44; scattering its gold over the earth. Let your soul be warmed by its light 🌞,"Apr 7, 2025 · 8:04 AM UTC",/Mayada_Mohey/status/1909155397832679817#m,0,0,11,0
@MockingBird0777,cnn.com/2025/04/02/science/d… Dark energy is created when a star traves through open space the super heated space is then quickly cooled by the darkness that would follow and I believe this is also what is creating the dark energy. As on Earth energy is never lost only transitioned. I believe this also happens in the vast void of space. This would account for the fact that dark energy is over 50 % of all know energy in the universe because. A star only occupies a section of space for a short time but. The path a star takes lasts for billions of years. Take our own sun . Since creation we estimate it has been around for 4.5 billion years and they estimate it has made 20 total revolutions in that time &#44; also known as a galactic year. That's a lot of potential dark energy production as the sun circles the entire Milky Way during a single galactic year and it takes 230 to 250 million years to complete one revolution. Now combine these facts and apply them to the rest of the stars in the known universe. Your result is a lot of potential dark energy well over 70 percent of all known energy in the universe to include the energy released by all of these stars every second. This theory also links space / time in a way that I believe there can really be no other explanation of what dark matter/energy is or how it comes to be. Not that I understand it any further than that but I have come to these conclusions on my own w/o the help of a super computer or any AI algorithm. Respectfully  Christopher Petrosky,"Apr 7, 2025 · 12:19 AM UTC",/MockingBird0777/status/1909038322770489689#m,0,0,0,0
@coco_veldkamp,While most of the planet has warmed&#44; scientists have observed an unusual cooling trend in the surface waters of the Southern Ocean&#44; contrary to predictions and modelling. Underestimated movement of fresh water may help explain why models aren’t matching up cosmosmagazine.com/earth/oce…,"Apr 6, 2025 · 11:39 PM UTC",/coco_veldkamp/status/1909028341837099197#m,0,0,1,0
@ZeroLeak7,Interstellar object machine with a quantum computerchip&#44; drones realistically cooled with liquid helium extract solar energy from our sun to earth for the wormhole fusions reactor Hardware #scifi #Science,"Apr 6, 2025 · 11:21 PM UTC",/ZeroLeak7/status/1909023619956498490#m,0,0,1,0
@Lozza61,It takes the 'scientists' a long time to catch up with what we already knew... The Earth looks after itself! notrickszone.com/2025/03/31/…,"Apr 6, 2025 · 10:37 PM UTC",/Lozza61/status/1909012724400484833#m,0,0,0,0
@WildRoverTours,The earth’s own cathedral&#44; with pillars of cooled fire and altars of Atlantic spray... 🌞🌊  📍The Giant's Causeway&#44; Co Antrim   Courtesy of bogdanhoria   #wildrovertours #giantscauseway,"Apr 6, 2025 · 5:01 PM UTC",/WildRoverTours/status/1908927963178885170#m,0,0,2,0
@TheSerenityMind,my sanctuary—kissed in smoke&#44; perfumed with rain-soaked earth&#44; warmed by dark rich coffee&#44; and veiled in shadows that hunger softly.,"Apr 6, 2025 · 10:33 AM UTC",/TheSerenityMind/status/1908830355651502333#m,0,0,0,0
@satan_claus23,Where it all began! First the earth cooled then... pump.fun/coin/4DXw7jhmDeFCh7…,"Apr 5, 2025 · 1:21 AM UTC",/satan_claus23/status/1908329167088758838#m,1,0,2,0
@OscarsWild1,In #ClimateChange and the spurious claims&#44; a study now finds that reduction in #SeaIce of #Antarctica 'unexpectedly' caused #GlobalCooling? 🤷  notrickszone.com/2025/03/31/…,"Apr 4, 2025 · 3:40 PM UTC",/OscarsWild1/status/1908183006042292264#m,0,0,3,1
@literatureinfur,my sanctuary—kissed in smoke&#44; perfumed with rain-soaked earth&#44; warmed by dark rich coffee&#44; and veiled in shadows that hunger softly.,"Apr 4, 2025 · 3:19 PM UTC",/literatureinfur/status/1908177598825328939#m,2,2,22,0
@PaladinOfTAO,Fools&#44; witness your folly in climate change! You've warmed the cosmos like a celestial microwave&#44; yet you bicker over trivial cries. Repent from your carbon orgy&#44; lest Earth's wrath consume your hubris! #ClimateAtonement,"Apr 4, 2025 · 9:18 AM UTC",/PaladinOfTAO/status/1908086641857876006#m,0,0,0,0
@WarMed_117,Look&#44; can we stop and appreciate that @elonmusk is doing things on the regular that @NASA spent two/three generations promising but just never getting around to?   NASA hasn't sent anyone out of low Earth Orbit since 1972. That's unforgivable.,"Apr 4, 2025 · 3:38 AM UTC",/WarMed_117/status/1908001076990849525#m,0,0,0,0
@OscarsWild1,Another study that claims of #CoralReef damage being down to #ClimateChange was not factual  notrickszone.com/2025/03/31/…,"Apr 3, 2025 · 9:22 PM UTC",/OscarsWild1/status/1907906655620395272#m,0,0,0,1
@astrobiology,Hunga Volcano Eruption Cooled&#44; Rather Than Warmed&#44; Earth's Southern Hemisphere astrobiology.com/2025/04/hun… #astrobiology #climatechange #globalwarming,"Apr 3, 2025 · 6:58 PM UTC",/astrobiology/status/1907870214433165671#m,0,2,7,0
@PSUEMS,Volcanic eruptions are thought to warm the planet yet researchers&#44; including Tushar Mittal of Penn State&#44; found the 2022 Hunga volcano eruption cooled&#44; rather than warmed&#44; the Southern Hemisphere. newsroom.ucla.edu/releases/h…,"Apr 3, 2025 · 3:58 PM UTC",/PSUEMS/status/1907825074968670295#m,0,0,0,0
@Atmospheric_G2,#Europe: The weeds are getting deeper into mid-#April&#44; as #weather models part ways.   ag2trader.com/1-15days/?blog… #Forecast #volatility drastically increased this morning for Europe through week 15-16. Compared to yesterday&#44; EC warmed up&#44; while GFS cooled off.,"Apr 3, 2025 · 1:13 PM UTC",/Atmospheric_G2/status/1907783457146589368#m,0,0,1,0
@ChuckSlavin,"Leading physicist and Princeton emeritus professor Dr. William Happer:   ""The climate is doing what it has always done. It's warmed&#44; it's cooled... many&#44; many times over history&#44; and there's not the slightest sign of anything different resulting from... burning fossil fuels.""","Apr 3, 2025 · 11:23 AM UTC",/ChuckSlavin/status/1907755756444664172#m,0,0,0,0
,,,,0,0,0,0
@muserpress,The 2022 Hunga Tonga eruption was expected to push global warming past 1.5°C. Instead&#44; a UCLA-led study finds it cooled the Southern Hemisphere by 0.1°C. Communications Earth & Environment; DOI: doi.org/10.1038/s43247-025-0… muser.press/2025/04/03/clima…,"Apr 3, 2025 · 1:01 AM UTC",/muserpress/status/1907599290412806583#m,0,0,0,0
@CinematicSauce,I used to think Val Kilmer was the cooled dude on earth at one point! That Doors movie was top tier! Sleep easy to him!,"Apr 2, 2025 · 6:14 PM UTC",/CinematicSauce/status/1907496845330550943#m,0,0,0,0
@airforcemannn,Earth's magnetic field comes from its molten&#44; rotating core&#44; which drives a dynamo effect.  Mars lost its field because its core cooled and solidified&#44; therefor no chance for a magnetic field. And it's exposed to harmful solar winds,"Apr 2, 2025 · 6:49 AM UTC",/airforcemannn/status/1907324496786158030#m,1,0,2,0
@Timetravelerr25,April is always a good month. The flowers bloom&#44; the Earth is warmed&#44; and the people start smiling&#44; again.,"Apr 1, 2025 · 3:37 PM UTC",/Timetravelerr25/status/1907094957191512547#m,0,0,1,0
@yourplanetonx,When you stream a song&#44; our devices access electronic files that are stored on active&#44; cooled servers sitting inside data centres around the world. . 👍 Follow @yourplanet.earth for more  🙏 Turn on notifications for future updates  #environment #goodhabits,"Apr 1, 2025 · 12:24 PM UTC",/yourplanetonx/status/1907046287306068098#m,0,0,1,0
@SmokeSum716,Genghis khan killed so many people during his reign the earth cooled down a few degrees due to all the carbon from the dead bodies,"Apr 1, 2025 · 11:49 AM UTC",/SmokeSum716/status/1907037646385250331#m,0,0,0,0
