username,content,timestamp,link,comments,retweets,likes,quotes
@cvolpe,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost WOW,"Mar 6, 2024 · 1:57 PM UTC",/cvolpe/status/1765376179748380846#m,0,0,0,0
@SuskuLondon,"DailyMail:  ""Electric cars release MORE toxic emissions than gas-powered #vehicles and are worse for the #environment&#44; resurfaced study warns.""  This what happens when we are SAVING THE PLANET🌍 with lies and MSM #corruption.","Mar 6, 2024 · 1:51 PM UTC",/SuskuLondon/status/1765374773087916430#m,0,1,3,0
@mortonpeas,Electric cars release more toxic emissions than petrol vehicles mol.im/a/13156803 via @MailOnline,"Mar 6, 2024 · 1:51 PM UTC",/mortonpeas/status/1765374711389700116#m,0,0,0,0
@GiggityVJ,EVs ‘worse for environment than petrol cars’. @Bowenchris meanwhile is destroying the car industry. news.com.au/technology/motor…,"Mar 6, 2024 · 1:42 PM UTC",/GiggityVJ/status/1765372381940609272#m,1,1,4,0
@1984Disrupter,""" Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study 👇  Electric vehicles release more toxic particles into the atmosphere and are worse for the environment than their gas-powered counterparts&#44; according to a resurfaced study.  The study&#44; published by emissions data firm Emission Analytics&#44; was released in 2022 but has attracted a wave of attention this week after being cited in a Wall Street Journal op-ed Sunday.  It found that brakes and tires on EVs release 1&#44;850 times more particle pollution compared to modern tailpipes&#44; which have “efficient” exhaust filters&#44; bringing gas-powered vehicles’ emissions to new lows.  Today&#44; most vehicle-related pollution comes from tire wear.  As heavy cars drive on light-duty tires — most often made with synthetic rubber made from crude oil and other fillers and additives — they deteriorate and release harmful chemicals into the air&#44; according to Emission Analytics.""  Og fra før vet vi altså at CO2 IKKE er forurensing. CO2 er en helt nødvendig gass for alt livet på jorden&#44; og menneskenes egen pust er den største bidragsyteren&#44; og halveres CO2-nivået vil vi alle dø. Jo da&#44; CO2 er en klimagass&#44; men har de facto så beskjeden varmeeffekt gjennom atmosfæren at det knapt er målbart. Metan derimot&#44; har en slik varmeeeffekt. Den gassen er det imidlertid så lite av i atmosfæren at det heller ikke er målbart.   Så&#44; hvorfor fortsetter du å la deg lure av imbesile politikere???? Åh&#44; du blir egentlig ikke lurt&#44; men er bare fryktelig redd for å fremstå som klimafornekter! Skjønner.😉","Mar 6, 2024 · 1:34 PM UTC",/1984Disrupter/status/1765370276886311120#m,0,0,0,0
@SeanSpade3,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 1:31 PM UTC",/SeanSpade3/status/1765369561547731152#m,0,0,0,0
@tweetrogerthat,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bt5xop6,"Mar 6, 2024 · 1:28 PM UTC",/tweetrogerthat/status/1765368821970317374#m,0,0,0,0
@PapYoutube,So we're actually being made prisoners in our own 'districts' and charged to drive for pretty much nothing then?  Nice work 👏  🤣🤣 🖕  dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 1:03 PM UTC",/PapYoutube/status/1765362588366332010#m,0,0,0,0
@js_editor,Electric cars release more toxic emissions than petrol vehicles mol.im/a/13156803 via @MailOnline,"Mar 6, 2024 · 1:02 PM UTC",/js_editor/status/1765362400528601565#m,0,0,0,0
@JoeBett97057451,Electric cars release more toxic emissions than petrol vehicles mol.im/a/13156803 via @MailOnline,"Mar 6, 2024 · 12:59 PM UTC",/JoeBett97057451/status/1765361554856243703#m,0,0,0,0
@DeeSax6,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bswfocn,"Mar 6, 2024 · 12:57 PM UTC",/DeeSax6/status/1765361069055250771#m,0,0,0,0
@DougM52019872,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars:a new study confirms,"Mar 6, 2024 · 12:49 PM UTC",/DougM52019872/status/1765359146923098488#m,0,0,0,0
@chrispataki,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:47 PM UTC",/chrispataki/status/1765358598215934164#m,0,0,0,0
@RadioPatriot,EVs release more toxic emissions&#44;  worse for environment than gas-powered cars: study radiopatriot.net/2024/03/06/…,"Mar 6, 2024 · 12:46 PM UTC",/RadioPatriot/status/1765358209114464454#m,0,0,1,0
@WTeach2,New Post: Study Claims EVs Are Worse For Environment Than Gas Cars buff.ly/3V0jyYg,"Mar 6, 2024 · 12:43 PM UTC",/WTeach2/status/1765357413736010087#m,0,0,0,0
,,,,0,0,0,0
@glowboy63,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 12:32 PM UTC",/glowboy63/status/1765354831890239630#m,0,0,0,0
@Randy98766Randy,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bso99wb,"Mar 6, 2024 · 12:30 PM UTC",/Randy98766Randy/status/1765354293404524558#m,0,0,0,0
@scott_cb,Wow&#44; EVs are super bad for the environment   washingtonexaminer.com/news/…,"Mar 6, 2024 · 12:26 PM UTC",/scott_cb/status/1765353214462013786#m,0,0,1,0
@mikekirbyone,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars ~ nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 12:23 PM UTC",/mikekirbyone/status/1765352623622820142#m,0,0,0,0
@RA40489851,Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 12:22 PM UTC",/RA40489851/status/1765352303496671573#m,0,0,0,0
@ChrisKarate13,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:17 PM UTC",/ChrisKarate13/status/1765350925009404236#m,0,0,0,0
@rehafer,A new study claims that electric vehicles (EV) release more toxic emissions into the atmosphere and are worse for the environment than gas-powered vehicles.  oann.com/newsroom/study-clai…,"Mar 6, 2024 · 12:06 PM UTC",/rehafer/status/1765348291808505926#m,0,0,0,0
@DresdenJanet,Study: EVs Release More Toxic Emissions and Are Worse for the Environment than Gas-Powered Cars breitbart.com/tech/2024/03/0… via @BreitbartNews,"Mar 6, 2024 · 12:02 PM UTC",/DresdenJanet/status/1765347257895817303#m,0,0,0,0
@Mary26041,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study 🚗🚕🚙🚌🚚🚑🚒 nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 11:58 AM UTC",/Mary26041/status/1765346278819365134#m,0,0,0,0
@craigkellyAFEE,THE ELECTRIC CAR FALLACY   It’s a myth that EV’s are better for the environment.   dailymail.co.uk/sciencetech/…  The EVs have increased weight due to their lithium-ion batteries which causes the tire treads to wear faster&#44; ultimately producing more emissions.  wsj.com/articles/electric-ca…  The Biden administration is reviewing California’s plan to ban the sale of new gasoline-powered cars by 2035. To get federal approval&#44; California claims it “needs” this ban to prevent harm to public health from particulate matter—airborne particles like dust&#44; dirt and soot. But banning gasoline cars would do little to reduce particulate emissions&#44; and it could even increase them.,"Mar 6, 2024 · 11:56 AM UTC",/craigkellyAFEE/status/1765345727893635443#m,11,22,72,3
@StarshipBob53,offthepress.com/theyre-worse…,"Mar 6, 2024 · 11:53 AM UTC",/StarshipBob53/status/1765345005692957168#m,0,0,0,0
@Hippie_Rebel327,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 11:45 AM UTC",/Hippie_Rebel327/status/1765343024358289514#m,2,3,8,0
@CovidiotU,Yeah watch out for those tailpipe emissions! 🔔🔚  Oh you mean a those heavy EVs wear tyres and brakes faster?  But my EV SUV weighs 300kg less than a similar sized diesel Evoque.  Those are frigging everywhere!  Don't buy the Petro-industry lies!   dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 11:31 AM UTC",/CovidiotU/status/1765339448068260347#m,0,0,0,0
,,,,0,0,0,0
@Sparrow29265987,We Have More Bad News About Electric Cars townhall.com/tipsheet/mattve…,"Mar 6, 2024 · 11:30 AM UTC",/Sparrow29265987/status/1765339246347292879#m,0,0,0,0
@94KEY,STUDY: Electric Vehicles Release More Toxic Emissions Than Gas-Powered Cars tinyurl.com/56cht8sj,"Mar 6, 2024 · 11:19 AM UTC",/94KEY/status/1765336459605942614#m,0,0,0,0
@mattconzo,Shocking study makes the case EVs are worse for the environment than gas cars washingtonexaminer.com/news/…,"Mar 6, 2024 · 11:18 AM UTC",/mattconzo/status/1765336225827750171#m,0,0,0,0
@ProToolsApprvd,Told ya  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 11:12 AM UTC",/ProToolsApprvd/status/1765334606662779382#m,0,0,0,0
@ReggieH57,Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 11:01 AM UTC",/ReggieH57/status/1765331784957317522#m,0,0,0,0
@nemec_ron,thepostmillennial.com/electr…,"Mar 6, 2024 · 10:57 AM UTC",/nemec_ron/status/1765330913024475534#m,0,0,0,0
@tnewberry51,We Have More Bad News About Electric Cars Matt Vespa  townhall.com/tipsheet/mattve… townhall.com/tipsheet/mattve…,"Mar 6, 2024 · 10:49 AM UTC",/tnewberry51/status/1765328961226023054#m,0,0,0,0
@imcallingyouou2,⁦@Bowenchris⁩ would you like to comment on this report about #EVs being worse for the environment than first thought? #auspol news.com.au/technology/motor…,"Mar 6, 2024 · 10:10 AM UTC",/imcallingyouou2/status/1765319128687231135#m,0,0,0,0
@ThaGutFeeling,"EV cars worse than gas cars: ""As heavy cars drive on light-duty tires — most often made with synthetic rubber made from crude oil and other fillers and additives — they deteriorate and release harmful chemicals into the air"" #EVScam nypost.com/2024/03/05/busine… via @nypost","Mar 6, 2024 · 10:08 AM UTC",/ThaGutFeeling/status/1765318637399781544#m,0,0,0,0
@Tel22730304,Electric cars release more toxic emissions than petrol vehicles mol.im/a/13156803 via @MailOnline,"Mar 6, 2024 · 10:07 AM UTC",/Tel22730304/status/1765318363499188318#m,0,0,0,0
@retailfuturist,Love a contrarian view&#44; especially one with evidence 😁  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 10:06 AM UTC",/retailfuturist/status/1765318029204713981#m,0,0,0,0
@Cityground321,Whoops don’t tell the eco goons! #climatescam dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 9:44 AM UTC",/Cityground321/status/1765312583442079868#m,0,0,0,0
@Lobuz123,nypost.com/2024/03/05/busine… wsj.com/articles/electric-ca…,"Mar 6, 2024 · 9:18 AM UTC",/Lobuz123/status/1765306033440690230#m,0,0,0,0
@Akbar843302Ali,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars,"Mar 6, 2024 · 9:06 AM UTC",/Akbar843302Ali/status/1765302985817481662#m,0,0,0,0
,,,,0,0,0,0
@HenryJameson18,Electric cars release more toxic emissions than petrol vehicles mol.im/a/13156803,"Mar 6, 2024 · 8:55 AM UTC",/HenryJameson18/status/1765300208814981562#m,0,0,0,0
@marwellwoo,Oh dear @Bowenchris Electric vehicles ‘worse for environment than petrol cars’&#44; study finds news.com.au/technology/motor… via @newscomauHQ,"Mar 6, 2024 · 8:41 AM UTC",/marwellwoo/status/1765296648413130785#m,0,0,0,1
@minioncat264,dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 8:35 AM UTC",/minioncat264/status/1765295157056835958#m,0,0,0,0
@Mikeoflondon,'Electric cars release more toxic emissions than petrol vehicles'   mol.im/a/13156803 via @MailOnline,"Mar 6, 2024 · 8:33 AM UTC",/Mikeoflondon/status/1765294577404002479#m,0,1,0,0
@olivelaing,Electric cars release more toxic emissions than petrol-powered vehicles and are worse for the environment msn.com/en-gb/cars/news/elec…,"Mar 6, 2024 · 8:28 AM UTC",/olivelaing/status/1765293380169339223#m,0,1,1,0
@TheKingNorbert,EV study: electric cars way more environmental impact currently than counterpart&#44; gas: nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 7:55 AM UTC",/TheKingNorbert/status/1765284984011829353#m,0,0,0,0
@srconnor1983,It has been shown that full EVs are only slightly better over their lifespan due to emmisions from their production. This study would further push in favour of light weight hybrid cars over full EVs. news.com.au/technology/motor…,"Mar 6, 2024 · 7:31 AM UTC",/srconnor1983/status/1765278986157047892#m,0,0,0,0
@nigelmaclennan,"Leading Integrity  Do you recall when the UK population was encouraged by governments to foresake petrol in favour of ""more environmentally friendly diesel&#44;"" and that was shown to be false? Are we seeing a re-run of fake environmental claims?  Read this:  dailymail.co.uk/sciencetech/…","Mar 6, 2024 · 7:29 AM UTC",/nigelmaclennan/status/1765278589300113574#m,1,1,4,0
@thacryp,Oh what a surpise&#44; just a matter of some logical thinking.   Yes I do think ev's are nice&#44; for cities&#44; short drives (under 5km) and slow traffic. We have the oppurtunity to make our way of transportation efficiant&#44; if we are openminded looking at facts!  dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 7:17 AM UTC",/thacryp/status/1765275505702424702#m,1,0,0,0
@MikePhi65991493,breitbart.com/tech/2024/03/0…,"Mar 6, 2024 · 7:11 AM UTC",/MikePhi65991493/status/1765273953432477750#m,0,0,0,0
@Damonjon45,news.com.au/technology/motor…,"Mar 6, 2024 · 7:06 AM UTC",/Damonjon45/status/1765272797524181254#m,0,0,0,0
@TehOutsider,Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns. EV tires to wear out faster which releases toxic particles 400 times greater than exhaust emissions! dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 7:00 AM UTC",/TehOutsider/status/1765271142682530030#m,0,0,0,0
@AustConserva,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study..  The study&#44; published by emissions data firm Emission Analytics&#44; was released in 2022 has attracted a wave of attention...  nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 6:55 AM UTC",/AustConserva/status/1765269979468107972#m,0,0,0,0
@EdmundoJMDuarte,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 6:23 AM UTC",/EdmundoJMDuarte/status/1765261788591911248#m,0,0,0,0
@kunc_t,Electric cars release more toxic emissions than petrol vehicles  mol.im/a/13156803 via @MailOnline,"Mar 6, 2024 · 5:47 AM UTC",/kunc_t/status/1765252782582268312#m,0,0,0,0
,,,,0,0,0,0
@MayerFertig,Honestly&#44; one of the funniest things I’ve read in a long time: study shows EVs release more toxic emissions&#44; are worse for the environment than gas cars  nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 5:40 AM UTC",/MayerFertig/status/1765251113203212666#m,0,0,0,0
@FishingSWFL,EV's are a failed experiment.  EV's release more toxic emissions than gas vehicles.   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bqe5fb0 @POTUS @CNN @MSNBC,"Mar 6, 2024 · 5:39 AM UTC",/FishingSWFL/status/1765250761158500520#m,0,0,0,0
@nypost,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study trib.al/eQ2wBz0,"Mar 6, 2024 · 5:31 AM UTC",/nypost/status/1765248718553436544#m,95,397,947,65
@TPostMillennial,Electric cars worse for environment than gas-powered vehicles: study  ow.ly/mHSF50QManH ow.ly/mHSF50QManH,"Mar 6, 2024 · 5:20 AM UTC",/TPostMillennial/status/1765245971150131587#m,18,104,229,5
@TaxdocRice,Study: EVs Release More Toxic Emissions and Are Worse for the Environment than Gas-Powered Cars breitbart.com/tech/2024/03/0… via @BreitbartNews,"Mar 6, 2024 · 5:04 AM UTC",/TaxdocRice/status/1765242129129824422#m,0,0,0,0
@jcatts05,If only Bowen could read news.com.au/technology/motor…,"Mar 6, 2024 · 4:55 AM UTC",/jcatts05/status/1765239803384119662#m,0,0,0,0
@SpotJohnny11668,Shocking Study Makes the Case EVs Are Worse for the Environment than Gas Cars  share.newsbreak.com/6bpzcjpx,"Mar 6, 2024 · 4:42 AM UTC",/SpotJohnny11668/status/1765236508640837928#m,2,1,2,0
@DavidDble,Electric vehicles ‘worse for environment than petrol cars’&#44; study finds ==  lets just use Wood wheels like in horse drawn carriages ---  IN FACT LETS JUST USE HORESE DRAWN CARRIAGES -- NO BATTERIES NO WHEELS NO LEATHER -- Wonderful  for the environment,"Mar 6, 2024 · 4:40 AM UTC",/DavidDble/status/1765236062635581775#m,0,0,0,0
@patty_janda,Hey&#44; crazy&#44; unhinged climate control activists:  ELECTRIC VEHICLES RELEASE MORE TOXIC EMISSIONS&#44; ARE WORSE FOR THE ENVIRONMENT THAN GAS-POWERED CARS  nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 4:39 AM UTC",/patty_janda/status/1765235743801131164#m,0,0,0,0
@SpotJohnny11668,Electric Vehicles Release More Toxic Emissions&#44; Are Worse for the Environment than Gas-Powered Cars: Study share.newsbreak.com/6bpyd4xp,"Mar 6, 2024 · 4:39 AM UTC",/SpotJohnny11668/status/1765235710154432571#m,0,1,2,0
@JayReason21,What we all knew.  Stop turning Australia into a 3rd world country with this Climate Scam narrative @Bowenchris news.com.au/technology/motor…,"Mar 6, 2024 · 4:36 AM UTC",/JayReason21/status/1765235067063091367#m,0,0,0,0
@MsguidedSpirits,As Planet Earth scorches&#44; NY Post claims electric vehicles cause more harm than gas guzzlers nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 4:35 AM UTC",/MsguidedSpirits/status/1765234796471714108#m,0,0,0,0
@RickyDoggin,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 4:32 AM UTC",/RickyDoggin/status/1765233938891747736#m,6,16,40,0
@rec165900,Study: EVs Release More Toxic Emissions and Are Worse for the Environment than Gas-Powered Cars! breitbart.com/tech/2024/03/0…,"Mar 6, 2024 · 4:10 AM UTC",/rec165900/status/1765228406893871392#m,0,0,0,0
,,,,0,0,0,0
@Lou36425569,Don't you just love the idiot clown in the WH and around the world... So much stupidity...   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 4:05 AM UTC",/Lou36425569/status/1765227130101903465#m,0,0,0,0
@amooseanon5,Electric vehicles ‘worse for environment than petrol cars’&#44; study finds. #Bowen #auspol #albozo #albover @Bowenchris #kunt news.com.au/technology/motor… via @newscomauHQ,"Mar 6, 2024 · 3:57 AM UTC",/amooseanon5/status/1765225082513969431#m,0,1,1,0
@dcexaminer,Shocking study makes the case EVs are worse for the environment than gas cars trib.al/Dfh8XBA trib.al/Dfh8XBA,"Mar 6, 2024 · 3:50 AM UTC",/dcexaminer/status/1765223301062787366#m,3,5,8,0
@GetRealNowAus,What next. For our health sake vote Albanese Government out. We've been conned.  Electric vehicles release more toxic emissions&#44; worse for the environment than gas-powered cars: study skynews.com.au/business/elec… via @SkyNewsAust,"Mar 6, 2024 · 3:46 AM UTC",/GetRealNowAus/status/1765222374226682124#m,0,0,0,0
@loveyababy_gs1,Electric cars are worse for environment than gas powered (new study)  nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 3:45 AM UTC",/loveyababy_gs1/status/1765222032768106636#m,0,0,1,0
@smartenedup2,thepostmillennial.com/electr…,"Mar 6, 2024 · 3:40 AM UTC",/smartenedup2/status/1765220765077791190#m,0,0,0,0
@PJClarke19,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study #Joebiden #Electricvehicles opr.news/29f9bcd5240305en_us…  Download Now opr.as/share,"Mar 6, 2024 · 3:34 AM UTC",/PJClarke19/status/1765219456849219711#m,0,0,1,0
@Jt4118Thomas,Electric vehicles release more toxic emissions&#44; are worse for the #environment than gas-powered cars: study ⁦@SenateGOP⁩ ⁦@SenateDems⁩ ⁦@HouseGOP⁩ ⁦@HouseDemocrats⁩ ⁦@FoxNews⁩  nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 3:26 AM UTC",/Jt4118Thomas/status/1765217460683227242#m,0,0,0,0
@FreeAdvice767,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study #NewsBreak.  Here’s some Truth based on scientific analysis and data FACTS  newsbreakapp.com/n/0rgzXgIQ?…,"Mar 6, 2024 · 3:25 AM UTC",/FreeAdvice767/status/1765217138439229840#m,0,0,0,0
@BamaJeannie1,I can't help laughing  Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns,"Mar 6, 2024 · 3:19 AM UTC",/BamaJeannie1/status/1765215611452289134#m,0,0,0,0
@danielrank7,washingtonexaminer.com/polic…,"Mar 6, 2024 · 3:11 AM UTC",/danielrank7/status/1765213698715513280#m,0,0,0,0
@NevadaJack2,Electric vehicles including EVs produced by Elon Musk’s Tesla release more toxic emissions into the atmosphere and are worse for the environment than gas-powered vehicles&#44; a resurfaced study from 2022 revealed. breitbart.com/tech/2024/03/0…,"Mar 6, 2024 · 3:08 AM UTC",/NevadaJack2/status/1765212854012244106#m,3,3,5,1
@steveCopenhave4,Well&#44;well&#44;well&#44; wouldn't you know it.                                  NEW YORK POST  Electric vehicles release more toxic emissions&#44;and are worse for the environment than gas- powered cars: study By Shannon Thaler Published March 5&#44;2024 Updated March 5&#44; 2024,"Mar 6, 2024 · 3:07 AM UTC",/steveCopenhave4/status/1765212525728038936#m,0,0,1,1
,,,,0,0,0,0
@PotFullOfFrogs,"ICYMI: ""Electric cars release MORE toxic emissions than gas-powered vehicles and are worse for the environment&#44; resurfaced study warns"" dailymail.co.uk/sciencetech/…  If the theory holds&#44; electric trucks will be the worst of them all.","Mar 6, 2024 · 3:06 AM UTC",/PotFullOfFrogs/status/1765212231355224538#m,0,0,0,0
@ThrustaMarzian,Sorry @elonmusk  EVs release 1&#44;850 times more particle pollution compared to modern tailpipes...  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 3:06 AM UTC",/ThrustaMarzian/status/1765212218558128304#m,0,0,1,0
@AlabamaCoastie,But Lefties love them&#44; say it's not so! 😭  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 2:57 AM UTC",/AlabamaCoastie/status/1765210034059792710#m,0,2,2,0
@HansFBader,Electric cars produce more toxic emissions&#44; are worse for the environment than gas-powered cars&#44; study finds: libertyunyielding.com/2024/0… #EVs #Biden #Bidenomics #ClimateCrisis #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #EPA,"Mar 6, 2024 · 2:50 AM UTC",/HansFBader/status/1765208348964671832#m,0,0,0,0
@gmorg22,Knew it!  Electric vehicles ‘worse for environment than petrol cars’&#44; study finds news.com.au/technology/motor… via @newscomauHQ,"Mar 6, 2024 · 2:37 AM UTC",/gmorg22/status/1765204976211734840#m,1,5,10,0
@MichaelHoff,HA HA!!! SUCKERS!!!  We Have More Bad News About Electric Cars   townhall.com/tipsheet/mattve…,"Mar 6, 2024 · 2:33 AM UTC",/MichaelHoff/status/1765203911449682220#m,0,1,1,0
@meSanjayPanda,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study The debate continues…… flip.it/bjmwcV,"Mar 6, 2024 · 2:29 AM UTC",/meSanjayPanda/status/1765202964602405325#m,0,0,0,0
@Andromedans,Didn't we already know that.  Electric vehicles ‘worse for environment than petrol cars’&#44; study finds.  news.com.au/technology/motor…,"Mar 6, 2024 · 2:27 AM UTC",/Andromedans/status/1765202438221713435#m,10,12,30,0
@Cottam1122,Interesting.   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 2:16 AM UTC",/Cottam1122/status/1765199639408513435#m,0,0,0,0
@TerroristHunte6,EV's release more toxic particles into the atmosphere & R worse for the environment than  petrol-powered cars. The study&#44; published by emissions data firm Emission Analytics&#44; was released in 2022.  @Timcast @joerogan @chrissmithonair @Bowenchris @AlboMP news.com.au/technology/motor…,"Mar 6, 2024 · 2:00 AM UTC",/TerroristHunte6/status/1765195724113789042#m,0,0,1,0
,,,,0,0,0,0
@Mallqueen01,Ironically&#44; electric cars are dirtier for the environment than gas cars. newconservativepost.com/2024…,"Mar 6, 2024 · 1:34 AM UTC",/Mallqueen01/status/1765189198062006324#m,0,0,1,0
@EJM048,Electric Cars&#44; is it worth it? nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 1:33 AM UTC",/EJM048/status/1765188969694642458#m,0,0,0,0
@darthintra,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study  Because EVs are on average 30% heavier&#44; brakes and tires on the battery-powered cars wear out faster than on standard cars.,"Mar 6, 2024 · 1:19 AM UTC",/darthintra/status/1765185356977373290#m,1,0,0,0
@2SqueakyWheels,Oops 🙈  Electric vehicles ‘worse for environment than petrol cars’&#44; study finds… news.com.au/technology/motor…,"Mar 6, 2024 · 1:19 AM UTC",/2SqueakyWheels/status/1765185289755173351#m,0,0,0,0
@PipelineAction,🤔 Electric cars release more toxic emissions than petrol-powered vehicles and are worse for the environment dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 1:16 AM UTC",/PipelineAction/status/1765184651256365398#m,0,0,3,0
@Alvinpui,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 1:14 AM UTC",/Alvinpui/status/1765184196207837401#m,0,0,0,0
@Am3ricanProphet,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost go figure ..,"Mar 6, 2024 · 1:13 AM UTC",/Am3ricanProphet/status/1765183842229612657#m,0,1,4,0
@BingoSlick,thepostmillennial.com/electr…,"Mar 6, 2024 · 1:06 AM UTC",/BingoSlick/status/1765182225497407990#m,0,0,0,0
@graham_joa44624,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bo19pjj,"Mar 6, 2024 · 1:00 AM UTC",/graham_joa44624/status/1765180738440167647#m,0,0,0,0
@gRUMPyPUMPing,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study newsbreakapp.com/n/0rgzXgIQ?…,"Mar 6, 2024 · 12:59 AM UTC",/gRUMPyPUMPing/status/1765180286709399708#m,0,0,1,0
,,,,0,0,0,0
@michael_liberte,breitbart.com/tech/2024/03/0…,"Mar 6, 2024 · 12:59 AM UTC",/michael_liberte/status/1765180248197394612#m,0,0,0,0
@Bearstatetac,washingtonexaminer.com/news/…,"Mar 6, 2024 · 12:57 AM UTC",/Bearstatetac/status/1765179861075984890#m,0,0,0,0
@jdmcnamara,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study - New York Post apple.news/AvB7yfZxATr6i5oUh…,"Mar 6, 2024 · 12:54 AM UTC",/jdmcnamara/status/1765179151361638737#m,0,0,0,0
@Cty2CtyLyle,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study newsbreakapp.com/n/0rgzXgIQ?…,"Mar 6, 2024 · 12:50 AM UTC",/Cty2CtyLyle/status/1765178050797339102#m,0,0,0,0
